Name,P,T,GLSP_CPU,GLSP_LB,GLSP_UB,GLSP_Obj,GLSP_Gap,Nconsts,Nvars, 
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.6-0.5-100-100-100-0.dat,20,15,601.336,10039.9,245778,245778,0.959151,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.6-0.5-100-100-100-1.dat,20,15,601.511,10117.2,170008,170008,0.94049,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.6-0.5-100-100-100-2.dat,20,15,601.965,10173.6,146071,146071,0.930351,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.6-0.5-100-100-100-3.dat,20,15,601.519,9407.56,222889,222889,0.957793,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.6-0.5-100-100-100-4.dat,20,15,601.504,8808.71,157366,157366,0.944024,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.6-0.5-50-100-100-0.dat,20,15,601.492,5152.74,109482,109482,0.952935,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.6-0.5-50-100-100-1.dat,20,15,601.502,4836.82,94575,94575,0.948857,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.6-0.5-50-100-100-2.dat,20,15,601.642,4960.91,112453,112453,0.955885,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.6-0.5-50-100-100-3.dat,20,15,601.365,4862.9,258677,258677,0.981201,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.6-0.5-50-100-100-4.dat,20,15,601.317,4681.86,101415,101415,0.953835,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.8-0.5-100-100-100-0.dat,20,15,601.472,193.843,171610,171610,0.99887,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.8-0.5-100-100-100-1.dat,20,15,601.554,8216.5,175654,175654,0.953223,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.8-0.5-100-100-100-2.dat,20,15,601.641,25.367,185512,185512,0.999863,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.8-0.5-100-100-100-3.dat,20,15,601.996,9336.84,176498,176498,0.947099,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.8-0.5-100-100-100-4.dat,20,15,600.546,31757.9,192257,192257,0.834816,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.8-0.5-50-100-100-0.dat,20,15,600.595,22711.3,118714,118714,0.808689,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.8-0.5-50-100-100-1.dat,20,15,601.551,4607.06,117253,117253,0.960708,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.8-0.5-50-100-100-2.dat,20,15,601.326,4751.84,115061,115061,0.958702,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.8-0.5-50-100-100-3.dat,20,15,601.701,4842.43,95727,95727,0.949414,108595,132300
Results\SingleMachineCapVar25_GLSP_NF_20_15\Data1-25-15-0.8-0.5-50-100-100-4.dat,20,15,600.418,8605.64,109880,109880,0.921681,108595,132300
